LOC,ITEM,DEPT,DEPT_NAME,CLASS,CLASS_NAME,SUBCLASS,SUB_NAME,ITEM_DESC,AV_COST,SELLING_UNIT_RETAIL,CURRENCY_CODE,UDA_VALUE,ITEM_LOC_STATUS,SIZE,BARCODE
001,020412660335,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52PPSHOME:SET 50 PCE HOLDER HOME CONCEPT,0,.01,QAR,204,C,,3253581300435
001,020412660338,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52SACPMN15:2015 NEW SMALL GENERIC BAG,0,.01,QAR,204,C,,3253581388105
001,020412686612,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15LC250VA5:CITRUS VERB. FRESH MILK 250ML,55.6441,155,QAR,204,A,,3253581348185
001,020412686616,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,26BG100L15:LAVENDER SCENTED CANDLE 100G,55.6,139,QAR,204,A,,3253581370735
001,020412686617,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,26BG100VB15:VERBENA SCENTED CANDLE 100G,55.6,139,QAR,204,C,,3253581363546
001,020412686618,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4520,DIFFUSERS,26CF100DP15:HOME PERFUME DIFFUSER SET,46,115,QAR,204,A,,3253581371923
001,020412686619,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,29HD250A15:ALM SHOWER OIL 250ML,51.9573,130,QAR,204,A,,3253581359259
001,020412770945,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24LC250P15A:PIVOINE FLORA BODY MILK 250ML,55.6,139,QAR,204,C,,3253581435540
001,020412770948,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,49CL003K16:SHEA LIGHT FACE CREAM 3ML,1.0437,15,QAR,204,A,,3253581382660
001,020412770961,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52KT5POMO:SET OF 5 SENT STRIPS HOLDER,0,.01,QAR,204,A,,3253581303368
001,020412841397,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24LC075P15A:PIVOINE FLORA BODY MILK 75ML,19.6,49,QAR,204,A,,3253581435533
001,020412841398,9801,SKINCARE,1988,OCC:L'OCCITANE,4562,FACE MASK & PEELS & TREATMENTS,27MQ065I15A:IM DIVINE CREAM MASK 65ML,211.6,499,QAR,204,A,,3253581433874
001,020412841399,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,29MA075A16:ALMOND VELVET HANDS 75ML,43.6,99,QAR,204,A,,3253581424407
001,020412841400,9801,SKINCARE,1988,OCC:L'OCCITANE,4344,CLEANSERS,38FC200A15:RB ILLU FOAM CLEANSER 200ML,50,135,QAR,204,C,,3253581324288
001,020412841410,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52DCS015I16:SAMP IM DIV CR SPF20 1.5ML 50,0,0,QAR,204,C,,3253581388693
001,020412841416,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52PAPCR50:50CM ROLL OF CELLO PAPER,0,.01,QAR,204,C,,3253581318355
001,020412874749,9828,TOILETRIES,1988,OCC:L'OCCITANE,4512,DEODORANTS & ANTIPERSPIRANTS,15DO050VA5:CITRUS VERB COOLING DEO 50G,38,95,QAR,204,A,,3253581373422
001,020412874752,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,20SH250D16:CEDRAT PURIFYING SHAMPOO 250ML,39.6,99,QAR,204,C,,3253581430279
001,020412874753,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,27CPS050I16:IM PRECIOUS CREAM SPF20 LIGHT,119.6,299,QAR,204,C,,3253581388655
001,020412874759,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52SPATULE15:SET OF 200 SPATULAS 2015,0,.01,QAR,204,C,,3253581442364
001,020416601092,9834,PLV,1988,OCC:L'OCCITANE,4523,DISPLAY FURNITURE,55LORINCH23:LORIN RATTAN BAR STOOL,0,.01,QAR,204,A,,020426601092
001,020416607711,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4520,DIFFUSERS,11CF100TR23:HOME PERFUME DIFFUSER 100ML,61.128,160,QAR,204,A,,3253581770559
001,020416607713,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,12ET075NO23:NERO ORCHI EAU DE TOIL 75ML,140,350,QAR,204,A,,3253581767993
001,020416607714,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,49ET007VB22:VER EDT 75ML,10,40,QAR,204,A,,3253581761038
001,020416607715,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,54VMPODHOLIDAY23:VM PODIUM HOLIDAY 2023,0,.01,QAR,204,A,,3253581866382
001,020416607716,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,54VMHOLIDAY23:VM KIT HOLIDAY 2023,0,.01,QAR,204,A,,3253581866368
001,020416607717,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,54VMWHSHOLIDAY23:VM WHS KIT HOLIDAY 2023,0,.01,QAR,204,A,,3253581866375
001,020416607718,9801,SKINCARE,1988,OCC:L'OCCITANE,4344,CLEANSERS,49MC014I23:DIV. FOAM. CLEANSING CR 14ML,11.5999,30,QAR,204,A,,3253581763131
001,020416607719,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,29LC100A20:ALM LE MILK CONCENTRATE 100ML,64,160,QAR,204,A,,3253581721599
001,020416620941,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10CACLA23:2023 HOLIDAY CLASSIC CALENDAR,99.6,249,QAR,204,A,,3253581766521
001,020416620943,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,49CL008K21:LIGHT COMFORTING CREAM 8ML,16.0001,40,QAR,204,A,,3253581729717
001,020416620945,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49CRMRNO23:2023 HOLIDAY CRM POUCH R,5.6105,2.88,QAR,204,A,,3253581865873
001,020416620946,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,15PWPKT23:2023 HOLIDAY PWP,51.6,129,QAR,204,A,,3253581766576
001,020416620948,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52RIBNO23:2023 HOLIDAY RIBBON,0,.01,QAR,204,A,,3253581865798
001,020416620949,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49PMENNO23:2023 HOLIDAY MEN POUCH,6.0393,3.1,QAR,204,A,,3253581865903
001,020416620951,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10CAMAG23:2023 HOLIDAY PREMIUM CALENDAR,199.6,499,QAR,204,A,,3253581766545
001,020416620952,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52ET002NO22:N&O EAU DE TOILETTE 12ML,0,.01,QAR,204,A,,3253581760802
001,020416620953,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24ORCHB23:2023 HOLIDAY CB ORNAMENT,19.6,49,QAR,204,A,,3253581766514
001,020416620954,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,29MA030A23H:ALM FLOWERS HAND CR 30ML,14,49,QAR,204,A,,3253581765708
001,020416620955,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,27DC065I23:IMMORTELLE DIVINE CREAM 65ML,199.6,530,QAR,204,A,,3253581769744
001,020416620956,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MIBSANO23:2023 HOLIDAY MINI BAG SACHET,0,.01,QAR,204,A,,3253581865767
001,020416620957,9834,PLV,1988,OCC:L'OCCITANE,6757,SHOPPING BAGS,52MMBANO23:2023 HOLIDAY MEDIUM BAG,0,.01,QAR,204,A,,3253581865729
001,020416620958,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MMBRNO23F:2023 HOLIDAY MEDIUM BOX RF,0,.01,QAR,204,A,,3253581866023
001,020416620959,9834,PLV,1988,OCC:L'OCCITANE,6757,SHOPPING BAGS,52SMBANO23:2023 HOLIDAY SMALL BAG,0,.01,QAR,204,A,,3253581865736
001,020416620960,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52SMBBNO23:2023 HOLIDAY SMALL BOX B,0,.01,QAR,204,A,,3253581865613
001,020416620961,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01ORKAR23:2023 HOLIDAY SHEA ORNAMENT,19.6,50,QAR,204,A,,3253581766552
001,020416620963,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,29ORALM23:2023 HOLIDAY ALMOND ORNAMENT,19.6,50,QAR,204,A,,3253581766538
001,020416620964,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52WRAPNO23:2023 HOLIDAY WRAPPING PAPER,0,.01,QAR,204,A,,3253581865774
001,020416620965,9801,SKINCARE,1988,OCC:L'OCCITANE,4344,CLEANSERS,01NS075KV23:SHEA C SOLID CLEANSER 75GR,42.2078,110,QAR,204,A,,3253581765210
001,020416620966,9801,SKINCARE,1988,OCC:L'OCCITANE,4344,CLEANSERS,01CN125KV23:SHEA C CLEANSING CREAM 125ML,43.9907,110,QAR,204,A,,3253581765203
001,020416620967,9801,SKINCARE,1988,OCC:L'OCCITANE,4344,CLEANSERS,01LD200KV23:SHEA C CLEANSING MILK 200ML,42.6982,110,QAR,204,A,,3253581765166
001,020416620968,9801,SKINCARE,1988,OCC:L'OCCITANE,4344,CLEANSERS,01EM200KV23:SHEA C MICELLAR WATER 200ML,43.9504,110,QAR,204,A,,3253581765180
001,020416620969,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,27HC050I23:IMM HARMONIE CREAM 50ML,293.2095,740,QAR,204,A,,3253581764268
001,020416620971,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10ORMEN23:2023 HOLIDAY MEN ORNAMENT,19.6,50,QAR,204,A,,3253581766583
001,020416620972,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,15ORVER23:2023 HOLIDAY VERBENA ORNAMENT,19.6,50,QAR,204,A,,3253581766569
001,020416620982,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49CASCNO23:2023 HOLIDAY CASHIER OFFER C,0,.01,QAR,204,A,,3253581865934
001,020416620983,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49CASTNO23:2023 HOLIDAY CASHIER OFFER T,3.5028,1.82,QAR,204,A,,3253581865941
001,020416620986,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52STINO23:2023 HOLIDAY NEW STICKER,0,.01,QAR,204,A,,3253581865781
001,020416620987,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52TRIBNO23:2023 HOLIDAY HC TRIO BLUE,.8181,.42,QAR,204,A,,3253581865545
001,020416620988,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52TRIGNO23:2023 HOLIDAY HC TRIO GREEN,.8181,.42,QAR,204,A,,3253581865552
001,020416620990,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52TRIRNO23:2023 HOLIDAY TRIO HC RED,.8181,.42,QAR,204,A,,3253581865569
001,020416620991,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52RIBOXNO23:2023 HOLIDAY RIBBON MEDIUM BOX,0,.01,QAR,204,A,,3253581865828
001,020416620992,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52SMBGNO23:2023 HOLIDAY SMALL BOX G,0,.01,QAR,204,A,,3253581866054
001,020416620993,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52SMBRNO23:2023 HOLIDAY SMALL BOX R,0,.01,QAR,204,A,,3253581865606
001,020416620994,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MIBONO23:2023 HOLIDAY MINI BOX,0,.01,QAR,204,A,,3253581865590
001,020416620995,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MMBBNO23F:2023 HOLIDAY MEDIUM BOX BF,0,.01,QAR,204,A,,3253581866030
001,020416620996,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MMBGNO23F:2023 HOLIDAY MEDIUM BOX GF,0,.01,QAR,204,A,,3253581866047
001,020416620997,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MMSANO23:2023 HOLIDAY MEDIUM SACHET,0,.01,QAR,204,A,,3253581865743
001,020416621000,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52QUATC23:2023 HOLIDAY QUATUOR TR COLLEC,1.5586,.8,QAR,204,A,,3253581865538
001,020416621005,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52HKNO23:2023 HOLIDAY HUGS AND KISSES,.7405,.38,QAR,204,A,,3253581865507
001,020416621006,9834,PLV,1988,OCC:L'OCCITANE,6757,SHOPPING BAGS,52LABANO23:2023 HOLIDAY LARGE BAG,0,.01,QAR,204,A,,3253581865712
001,020416621007,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52LSHWNO23:2023 HOLIDAY REFILLABLE DUO,1.2469,.64,QAR,204,A,,3253581865521
001,020416621008,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,27HCR050I23:IMM HARMONIE CREAM REFILL 50ML,238.7188,599,QAR,204,A,,3253581764282
001,020416621009,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49SCARNO23:2023 HOLIDAY SCARF,0,.01,QAR,204,A,,3253581865989
001,020416621010,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,52CARDNO23:2023 HOLIDAY CARDS,0,.01,QAR,204,A,,3253581865811
001,020416621011,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,52GIFNO23:2023 HOLIDAY GIFT TAG,0,.01,QAR,204,A,,3253581865804
001,020416621012,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52HK2NO23:2023 HOLIDAY SOS KIT,1.1298,.58,QAR,204,A,,3253581865514
001,020416621013,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,49DC004I23:IMMORTELLE DIVINE CREAM 4ML,2.5569,50,QAR,204,A,,3253581763612
001,020416621891,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80ALFEB23:ALMOND HOLIDAYS BOX 2023,14.7661,8.1,QAR,204,A,,020426621891
001,020416621895,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80NOFEB23:NEROLI HOLIDAYS BOX 2023,12.0284,6.6,QAR,204,A,,020426621895
001,020416621896,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80VEFEB23:VERBENA HOLIDAYS BOX 2023,13.4171,7.36,QAR,204,A,,020426621896
001,020416621897,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80SBFEB23:SHEA BUTTER HOLIDAYS BOX 2023,15.7869,8.66,QAR,204,A,,020426621897
001,020416621898,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80ALOSFEB23:ALMOND HOLIDAYS LIMITED EDITION BOX 2023,15.0942,8.28,QAR,204,A,,020426621898
001,020416621900,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80BSFEB23:BEST SELLER HOLIDAYS BOX 2023,15.0942,8.28,QAR,204,A,,020426621900
001,020416621902,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80ALFEB24:ALMOND FESTIVE BOX 2024,13.8534,7.6,QAR,204,A,,020426621902
001,020416621903,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80HERB24:HERBEA IRIS BOX 2024,12.2493,6.72,QAR,204,A,,020426621903
001,020416621905,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80SBFEB24:SHEA BUTTER FESTIVE BOX 2024,15.7856,8.66,QAR,204,A,,020426621905
001,020416621906,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80CBFEB24:CHERRY BLOSSOM FESTIVE BOX 2024,13.3795,7.34,QAR,204,A,,020426621906
001,020416621907,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80VEFEB24:VERBENA FESTIVE BOX 2024,13.4159,7.36,QAR,204,A,,020426621907
001,020416621908,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80NOFEB24:NEROLI FESTIVE BOX 2024,12.0311,6.6,QAR,204,A,,020426621908
001,020414764830,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASWL19:CUSTOMIZED LARGE SACHET WHITE LARGE QUANTITY,0,17,QAR,204,C,,020424764830
001,020414764831,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASCS19:CUSTOMIZED LARGE SACHET CRAFT SMALL QUANTITY,0,50,QAR,204,C,,020424764831
001,020414764832,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASCM19:CUSTOMIZED LARGE SACHET CRAFT MEDIUM QUANTITY,0,30,QAR,204,C,,020424764832
001,020414764833,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASCL19:CUSTOMIZED LARGE SACHET CRAFT LARGE QUANTITY,0,17,QAR,204,C,,020424764833
001,020414764834,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASBS19:CUSTOMIZED LARGE SACHET BLUE SMALL QUANTITY,0,50,QAR,204,C,,020424764834
001,020414764835,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASBM19:CUSTOMIZED LARGE SACHET BLUE MEDIUM QUANTITY,0,30,QAR,204,C,,020424764835
001,020414764836,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASBL19:CUSTOMIZED LARGE SACHET BLUE LARGE QUANTITY,0,17,QAR,204,C,,020424764836
001,020414764837,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASPS19:CUSTOMIZED LARGE SACHET PINK SMALL QUANTITY,0,50,QAR,204,C,,020424764837
001,020414764838,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASPM19:CUSTOMIZED LARGE SACHET PINK MEDIUM QUANTITY,0,30,QAR,204,C,,020424764838
001,020414764839,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,88LASPL19:CUSTOMIZED LARGE SACHET BLUE PINK QUANTITY,0,17,QAR,204,C,,020424764839
001,020414766478,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,01SHBVS19:SHEA BUTTER BODY SET 2019,211.6,541.9,QAR,204,A,,020424766478
001,020414766479,9850,HAIR CARE,1988,OCC:L'OCCITANE,6749,SET,17AROR19:AROMACHOLOGY REPAIRING SET 2019,119.6,299,QAR,204,A,,020424766479
001,020414766480,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24CBVS19:CHERRY BLOSSOM SET 2019,170,425,QAR,204,A,,020424766480
001,020414766484,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,01SHBNVS19:NOURISHING SHEA COLLECTION 2019,159.6,399,QAR,204,A,,020424766484
001,020414766489,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ALMIVS19:IRRESISTABLE ALMOND COLLECTION,159.6,399,QAR,204,A,,020424766489
001,020414767459,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,11AQCTGWP19:AQUA CREAM GWP 2019,0,0,QAR,204,A,,020424767459
001,020414767460,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,11AQGTGWP19:AQUA GEL GWP 2019,0,0,QAR,204,A,,020424767460
001,020414773151,9801,SKINCARE,1988,OCC:L'OCCITANE,5647,LIP BALMS/FILLERS/MOISTURISER,01BL012H19H:SHEA HONEY LIP BALM 12ML LE,22.0001,55,QAR,204,A,,3253581657065
001,020414773153,9801,SKINCARE,1988,OCC:L'OCCITANE,5647,LIP BALMS/FILLERS/MOISTURISER,01BL012K19H:SHEA LIP BALM 12ML LIMITED EDITION,22,55,QAR,204,A,,3253581657010
001,020414773155,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01BP020H19H:SHEA HONEY BATH PEARLS 20GR LE,11.6,29,QAR,204,A,,3253581657089
001,020414773156,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01BP150K20:SHEA INTENSE FOOT BALM 150ML,55.6,160,QAR,204,A,,3253581590126
001,020414773157,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01CL200W19H:SHEA ULBC F GARD 200ML EL,71.6,179,QAR,204,A,,3253581657058
001,020414773158,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01CP100H19H:SHEA HONEY ULBC 100ML LE,51.6001,135,QAR,204,A,,3253581657829
001,020414773160,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01DF200W19H:SHEA SHOWER F F GARD 200ML LE,35.6,89,QAR,204,A,,3253581657805
001,020414773161,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,01ET050W19H:EDT F GARDEN 50ML LE,79.5999,219,QAR,204,A,,3253581657898
001,020414773165,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01MA030H19H:SHEA HONEY HAND CREAM 30ML LE,19.6,49,QAR,204,A,,3253581657072
001,020414773166,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01MA030K19H:SHEA HAND CREAM 30ML LIMITED EDITION,19.6,49,QAR,204,A,,3253581656976
001,020414773168,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01MF030W19H:SHEA F GARD HAND CREAM 30ML LE,19.6,49,QAR,204,A,,3253581657034
001,020414773170,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01SA150H19H:SHEA HONEY SOAP 150GR LE,19.6,49,QAR,204,A,,3253581660843
001,020414773171,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01SA150W19H:SHEA SOAP F GARD 150GR LE,19.6,49,QAR,204,A,,3253581657980
001,020414773177,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,10QUAGD19:SHOWER GEL QUATTRO 2019,55.5999,139,QAR,204,A,,3253581662212
001,020414773178,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,11BG140CS19:CS RELAXING CANDLE 140G,45.4402,115,QAR,204,A,,3253581657119
001,020414773179,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,11BG140SH19:SH HARMONY CANDLE 140G,44.6436,115,QAR,204,A,,3253581657355
001,020414773180,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,11BG140SI19:UP-LIFTING CANDLE 140G,44.4,115,QAR,204,A,,3253581657164
001,020414773181,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,11BG140SL19:SL REVITALIZING CANDLE 140G,43.6,115,QAR,204,A,,3253581657171
001,020414773182,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,11BG450CS19:CS RELAXING CANDLE 450G,134,335,QAR,204,C,,3253581657522
001,020414773183,9844,SPA,1988,OCC:L'OCCITANE,3955,AROMATHERAPY,11BO100CS19:MIST PILLOW RELAX HOME 19,43.9049,110,QAR,204,A,,3253581657362
001,020414773184,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4520,DIFFUSERS,11CF100TR19:HOME PERFUME DIFFUSER 100ML,48.0073,160,QAR,204,A,,3253581657492
001,020414773185,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,11CS100TR19:GUESTS SOAPS SET 4X25G,43.6,115,QAR,204,A,,3253581657393
001,020414773186,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4520,DIFFUSERS,11FAG10TR19:SET OF DIFFUSER STICKS,6.0001,20,QAR,204,A,,3253581657508
001,020414773187,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6749,SET,11LB000TR19:KIT LUCIOLE,147.6,370,QAR,204,A,,3253581657126
001,020414773188,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6733,SCENTED LIQUID,11PM100SH19:PA HARMONIZING 100ML,49.2212,135,QAR,204,A,,3253581657133
001,020414773189,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6733,SCENTED LIQUID,11PM100SI19:PA HAPPINESS 100ML,47.6,135,QAR,204,A,,3253581657157
001,020414773190,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6733,SCENTED LIQUID,11PM100SL19:PA FREEDOM HOME 2019 100ML,47.6,135,QAR,204,A,,3253581657140
001,020414773191,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6733,SCENTED LIQUID,11SD100CS19:CAPILLA RELAXING NOEL 19 100 ML,30,90,QAR,204,A,,3253581657409
001,020414773192,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6733,SCENTED LIQUID,11SD100SH19:SEVE HARMONIZING 100 ML,30,90,QAR,204,A,,3253581657416
001,020414773193,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6733,SCENTED LIQUID,11SD100SI19:SEVE HAPPINESS 100ML,32,90,QAR,204,A,,3253581657201
001,020414773194,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6733,SCENTED LIQUID,11SD100SL19:SEVE FREEDOM 100 ML,30,90,QAR,204,A,,3253581657218
001,020414773195,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,11SP200SH19:SH HARMONY SOAP 200G,23.6,65,QAR,204,A,,3253581657379
001,020414773196,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,11SP200SI19:UP-LIFTING SOAP 200G,23.6,65,QAR,204,A,,3253581657188
001,020414773197,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,11SP200SL19:SL REVITALIZING SOAP 200G,23.6,65,QAR,204,A,,3253581657195
001,020414773205,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49BOTHM19:2019 HOME BOTTLE,0,.01,QAR,204,C,,3253581657287
001,020414773206,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49CRM2NO19:2019 HOLIDAY CRM POUCH 2,0,.01,QAR,204,A,,3253581661376
001,020414773207,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,49MLBNO19:2019 HOLIDAY MEN LARGE BOX,0,.01,QAR,204,A,,3253581661338
